date,product_id,sales_volume,raw_material_price,fuel_price,exchange_rate,market_demand_index,production_capacity
2000-01-31,Aluminium,302,133.72343894881863,41.42021764531573,83.39073000818308,70,1602
2000-02-29,Aluminium,253,118.0892009394567,,60.61753482887407,73,1991
2000-03-31,Aluminium,251,94.33937943676301,53.36647510712832,72.95835055926347,76,1558
2000-04-30,Aluminium,255,106.48559873736288,62.481158648755475,65.9902134647508,52,1984
2000-05-31,Aluminium,294,145.3761404547882,54.71508762459388,71.56249507619748,51,1839
2000-06-30,Aluminium,247,72.75108168921747,66.82621407275738,67.76339944800051,51,1889
2000-07-31,Aluminium,210,132.01062586888918,67.88246295474661,86.84482051282947,80,1803
2000-08-31,Aluminium,212,96.02642646106115,48.60370513913187,68.14047095321688,73,1909
2000-09-30,Aluminium,249,134.17575846032318,,89.60660809801553,50,1991
2000-10-31,Aluminium,239,128.320573443279,61.9944621340081,62.22133955202271,77,1634
2000-11-30,Aluminium,274,123.50730021308858,58.30728248161238,77.73893363123182,76,1534
2000-12-31,Aluminium,250,127.73836169318986,,67.68204968283972,58,1706
2001-01-31,Aluminium,203,141.66108765388157,51.63795781137391,76.8982671592915,79,1984
2001-02-28,Aluminium,180,145.4282856446385,55.96029132709876,80.84354799119114,51,1669
2001-03-31,Aluminium,221,87.47523497734669,49.57784817546282,86.49840776756605,74,1730
2001-04-30,Aluminium,242,135.44118127379943,65.12557041397201,60.20856391593572,76,1636
2001-05-31,Aluminium,243,145.43277631300154,46.312102620726435,75.56371865230098,98,1817
2001-06-30,Aluminium,251,126.98164719395535,40.183042548368995,89.93221455146826,98,1501
2001-07-31,Aluminium,232,89.1649512533578,40.07132052319281,74.68358280832689,55,1915
2001-08-31,Aluminium,251,128.25730788894876,47.87240964517386,78.96917491780738,71,1894
2001-09-30,Aluminium,259,84.92148083198833,36.427129954416735,77.72678829564725,85,1902
2001-10-31,Aluminium,290,83.94931432039931,59.182820833586305,71.60206038901612,89,1628
2001-11-30,Aluminium,329,140.18714827047847,44.027956970030445,79.79952138102537,97,1999
2001-12-31,Aluminium,377,114.66347628856781,65.89227201162689,65.66121325024139,68,1803
2002-01-31,Aluminium,364,121.36253169234303,37.94489877482671,64.84886142283841,89,1839
2002-02-28,Aluminium,367,70.4049267076975,40.62828179961245,,84,1707
2002-03-31,Aluminium,323,96.03197585274143,61.12719917913084,79.48898697141644,52,1900
2002-04-30,Aluminium,323,90.03694548844673,55.64547966461903,89.36678574825027,57,1782
2002-05-31,Aluminium,291,109.4014155055091,41.83350457293156,81.67356345784516,53,1534
2002-06-30,Aluminium,277,146.314286160207,67.0202536577157,71.10476100766333,73,1848
2002-07-31,Aluminium,293,93.55591136556686,48.47842050106738,85.5341001455057,67,1780
2002-08-31,Aluminium,308,77.77411950166149,56.52525293447094,89.7016155031279,76,1989
2002-09-30,Aluminium,283,126.71287975280949,54.348699191776774,68.89530430943395,84,1805
2002-10-31,Aluminium,248,120.23155319589088,,62.12822750999783,63,1959
2002-11-30,Aluminium,260,116.26241127969392,36.25797958288597,73.96794054397381,71,1813
2002-12-31,Aluminium,262,98.81525131290104,39.447117942815964,75.66729780164414,93,1607
2003-01-31,Aluminium,227,102.90831240453429,59.482927376851784,64.15059277253404,62,1869
2003-02-28,Aluminium,266,104.68165900645937,61.04149250496904,67.52581582039984,72,1626
2003-03-31,Aluminium,304,105.38817837848836,43.39255757050911,62.816198702438754,89,1736
2003-04-30,Aluminium,279,104.85383189423129,,61.431483830749464,65,1934
2003-05-31,Aluminium,297,77.5325590614848,45.8994658286953,89.38531585864526,61,1899
2003-06-30,Aluminium,315,107.17390503516891,,61.44176772591101,85,1789
2003-07-31,Aluminium,288,138.51918729506576,58.05427710666308,64.88803281244289,65,1746
2003-08-31,Aluminium,270,116.03793423007032,48.58594741722827,79.2986465532706,92,1600
2003-09-30,Aluminium,221,85.66329078314371,37.42764553063079,63.0233400413228,99,1534
2003-10-31,Aluminium,228,97.2499655571392,44.12430848825661,74.88112362880219,99,1992
2003-11-30,Aluminium,226,84.19516350237782,61.27151630743004,84.20504217801792,84,1995
2003-12-31,Aluminium,188,144.46058604828517,65.04444631450542,72.86982082125056,72,1716
2004-01-31,Aluminium,186,136.11659728861935,46.20173603607141,86.86569685488601,85,1895
2004-02-29,Aluminium,151,146.0049573640644,68.27125014281447,77.20313664369858,54,1598
2004-03-31,Aluminium,142,133.3263234980679,62.63663499780939,62.73618309146071,88,1897
2004-04-30,Aluminium,108,79.36536131420847,40.00470887184925,82.84531895152416,87,1506
2004-05-31,Aluminium,140,126.4993781725197,37.84720732246649,62.545131422555755,57,1995
2004-06-30,Aluminium,120,148.88008510582966,61.36823648406296,71.28778756592747,68,1944
2004-07-31,Aluminium,161,78.89579858449211,52.24187865018007,60.34060934302257,69,1975
2004-08-31,Aluminium,135,116.66950120777277,68.67603919660897,71.24611738571112,82,1921
2004-09-30,Aluminium,159,73.4527929560461,66.19000897943249,75.831033272589,86,1663
2004-10-31,Aluminium,111,,50.90893726687206,78.8267424025219,65,1970
2004-11-30,Aluminium,152,101.5617438886504,38.73646230775596,70.0698019439089,85,1589
2004-12-31,Aluminium,118,147.95158461329333,69.5173760567861,80.94485142059236,58,1916
2005-01-31,Aluminium,136,142.8741747595074,63.78880350231091,88.49399739875773,96,1908
2005-02-28,Aluminium,103,83.18674089096008,49.393929080487915,83.32806851205677,81,1738
2005-03-31,Aluminium,151,136.33313765652116,54.91785142080117,61.90535488770004,50,1904
2005-04-30,Aluminium,153,129.99285995759774,66.9608013290175,77.55448596976416,86,1701
2005-05-31,Aluminium,167,90.11539516094388,44.61561289590681,66.21682947024169,98,1987
2005-06-30,Aluminium,166,109.85321493167143,51.667374387615496,84.94114470187503,61,1948
2005-07-31,Aluminium,200,117.19647177101089,51.801608845646626,72.61607335995225,63,1565
2005-08-31,Aluminium,200,118.64702796335081,57.28255125677989,76.64446825626678,83,1807
2005-09-30,Aluminium,153,119.76693601822987,65.18272980613608,88.48561870972927,59,1683
2005-10-31,Aluminium,145,148.40260602283817,52.24163328975044,69.86254830862525,97,1958
2005-11-30,Aluminium,98,102.0240391128225,59.418365079392615,65.40201817047895,74,1694
2005-12-31,Aluminium,139,,36.43040156932676,65.06805189216493,91,1816
2006-01-31,Aluminium,133,86.5066974724634,47.74944513668264,75.1025181256457,76,1572
2006-02-28,Aluminium,108,139.88628992854217,67.23053401861347,61.83233879564591,85,1756
2006-03-31,Aluminium,144,99.63776822331056,51.958304481685744,78.54764314590888,63,1715
2006-04-30,Aluminium,111,127.0679668707642,66.33223931905198,75.35032326346999,87,1726
2006-05-31,Aluminium,150,71.60569582221811,46.27277079541124,66.34344020989634,93,1524
2006-06-30,Aluminium,185,121.90582722332607,51.78537356139876,77.52598454142507,83,1610
2006-07-31,Aluminium,193,96.99574670975345,66.48765890007543,78.22665666880718,94,1953
2006-08-31,Aluminium,204,99.2285455739246,52.07334302830583,85.5245255350844,79,1594
2006-09-30,Aluminium,219,102.83174615917292,,63.36116706504157,69,1719
2006-10-31,Aluminium,247,83.67100699120526,58.402512697355085,87.88127967382758,60,1891
2006-11-30,Aluminium,208,95.89433891233949,49.89027535157459,75.22831136053365,96,1500
2006-12-31,Aluminium,163,144.56114738055473,46.222476725583,77.81649292673697,99,1509
2007-01-31,Aluminium,129,134.7899556683708,43.912422916731735,80.44508166671788,58,1958
2007-02-28,Aluminium,156,144.36233153982607,64.07167927257052,88.95080731999538,60,1636
2007-03-31,Aluminium,119,115.95784905439295,64.46400718653952,64.19317129878868,79,1790
2007-04-30,Aluminium,86,142.62929043700126,46.06688038037731,77.6492002738517,89,1827
2007-05-31,Aluminium,52,113.18248495317064,50.35606363859186,77.32458812718377,82,1994
2007-06-30,Aluminium,52,113.42794484907272,50.10348500977549,69.98447357737453,57,1541
2007-07-31,Aluminium,28,133.08777689796244,40.30862079064629,69.35166203386645,82,1753
2007-08-31,Aluminium,77,97.36653989727259,63.744005663520454,63.31895210865622,94,1715
2007-09-30,Aluminium,121,88.34011161861132,60.27883989375732,81.60109609638224,85,1791
2007-10-31,Aluminium,160,97.40194057428347,42.957284406049546,72.70790587261449,95,1862
2007-11-30,Aluminium,177,,55.753701684058754,63.066379926755985,54,1875
2007-12-31,Aluminium,166,118.53720371062848,49.84457349558351,82.09332706874169,90,1713
2008-01-31,Aluminium,178,137.11184691567473,39.36319384211434,87.62525647852117,89,1898
2008-02-29,Aluminium,152,133.02319109715938,56.13025361055486,63.428019001670634,75,1574
2008-03-31,Aluminium,152,106.17743527118458,42.86116880289937,73.57318548398081,73,1524
2008-04-30,Aluminium,186,132.439656603687,44.71555104202963,66.60291642243291,98,1954
2008-05-31,Aluminium,136,76.82797344629151,69.89059881460815,75.06585030993728,81,1640
2008-06-30,Aluminium,115,86.41117123856057,41.67407022322833,61.09649003544285,65,1923
2008-07-31,Aluminium,115,112.75647130057976,51.83807819356551,74.91035846463747,53,1884
2008-08-31,Aluminium,151,91.65957385148431,57.539984013365554,72.2620251329429,77,1787
2008-09-30,Aluminium,154,88.48598372704572,58.516246025955496,60.59131613263092,96,1728
2008-10-31,Aluminium,149,134.4251973886324,69.6055073684405,78.0959220653094,92,1899
2008-11-30,Aluminium,121,141.7068654816896,35.45506732287576,62.56525592563404,70,1646
2008-12-31,Aluminium,72,,63.61052466084543,70.25452055093628,52,1970
2009-01-31,Aluminium,107,104.89012233082533,45.30630158396712,88.4535992088647,93,1779
2009-02-28,Aluminium,65,84.56857110572666,51.96724285026212,75.37372967645764,89,1949
2009-03-31,Aluminium,51,80.58209689002643,66.52003054327349,80.73665572828963,60,1825
2009-04-30,Aluminium,76,,49.183683080969104,74.92394681939672,72,1616
2009-05-31,Aluminium,78,128.57476627672497,43.775573119655924,78.99294190072342,56,1893
2009-06-30,Aluminium,92,103.76288476405499,47.38549817964373,88.75881531939662,85,1870
2009-07-31,Aluminium,139,127.52367241473964,45.39926004681112,76.99213920890692,96,1651
2009-08-31,Aluminium,169,113.18742231265547,40.67048572620546,85.2458898093013,94,1990
2009-09-30,Aluminium,160,128.25510049628826,52.342196067216946,,74,1538
2009-10-31,Aluminium,153,91.771610978397,55.65807334041805,70.8292169082008,98,1944
2009-11-30,Aluminium,123,113.35207579026866,65.55310425567428,81.96674659228684,66,1714
2009-12-31,Aluminium,98,121.73319352937307,59.261132400992366,61.5478741997613,96,1787
2010-01-31,Aluminium,56,143.23906380704335,36.18810925050296,80.9226080174052,97,1827
2010-02-28,Aluminium,22,137.5639518828056,46.16851656351395,84.86746422452032,63,1658
2010-03-31,Aluminium,10,125.70310207025118,46.89562373188232,81.74300314586284,64,1875
2010-04-30,Aluminium,14,140.87821985889497,,66.98878424260901,84,1669
2010-05-31,Aluminium,0,,62.95741325207829,89.93802331600013,98,1976
2010-06-30,Aluminium,0,,49.621837375856686,72.6407100683121,50,1977
2010-07-31,Aluminium,2,127.24426521873936,55.618798706481314,68.31796937090321,95,1962
2010-08-31,Aluminium,21,146.513255804754,62.92962627501842,67.7694795480544,88,1939
2010-09-30,Aluminium,63,129.46822583148992,37.27452433190129,72.04740709276463,94,1865
2010-10-31,Aluminium,99,136.09645566351728,63.02693904954563,78.89333768988459,98,1508
2010-11-30,Aluminium,80,130.6590780563273,59.360721631882726,64.61687719019565,84,1985
2010-12-31,Aluminium,96,116.40689662702489,38.20203930892142,86.3238258789114,77,1528
2011-01-31,Aluminium,143,96.32410922958968,67.60563209116464,82.05637963570358,73,1623
2011-02-28,Aluminium,120,112.60820155206096,68.67426904072174,63.284065801633616,54,1960
2011-03-31,Aluminium,109,142.5210975555664,54.99616296718509,79.86336030319694,76,1960
2011-04-30,Aluminium,71,89.62284258042676,40.50692308958841,64.81200315990216,92,1544
2011-05-31,Aluminium,51,85.13772318280047,65.85729964696226,88.83945864554723,72,1925
2011-06-30,Aluminium,12,70.08960891840876,54.4663607263915,82.69907411354804,88,1949
2011-07-31,Aluminium,0,79.26750854242061,,60.27217213958175,97,1825
2011-08-31,Aluminium,0,101.37209691561573,41.282406319834166,82.61096502151557,53,1903
2011-09-30,Aluminium,0,,59.80002016109203,74.20721665305265,75,1619
2011-10-31,Aluminium,25,,57.66507751906677,77.83187577685636,56,1528
2011-11-30,Aluminium,72,90.20069997507058,35.03603179459717,64.7681484983027,78,1503
2011-12-31,Aluminium,68,136.0736612639917,45.443105084649744,85.19841494017416,63,1583
2012-01-31,Aluminium,76,104.58678408340816,68.02655720586597,72.59181950778367,69,1761
2012-02-29,Aluminium,89,141.52793629433074,43.048411206188014,66.3931411207525,98,1780
2012-03-31,Aluminium,91,147.45547423317774,41.49339304960924,,57,1578
2012-04-30,Aluminium,43,80.49959021459101,,87.6254354344706,69,1545
2012-05-31,Aluminium,52,124.84522297831771,50.06070632148119,66.01574180101011,71,1616
2012-06-30,Aluminium,96,107.1678877308648,58.815981922576384,71.86635251639906,87,1531
2012-07-31,Aluminium,62,73.16950602786858,,63.147905352545244,61,1876
2012-08-31,Aluminium,108,126.19719764352831,54.587703922041996,60.29312542257551,51,1724
2012-09-30,Aluminium,147,98.62410807426171,46.273314577676736,89.32399158944358,95,1621
2012-10-31,Aluminium,105,146.12399794842617,39.34769883548208,86.88663908055115,55,1572
2012-11-30,Aluminium,61,145.7880370104831,56.88566310748817,83.50268177824844,60,1583
2012-12-31,Aluminium,85,121.48621561572199,53.42409313276396,81.94768565265996,67,1511
2013-01-31,Aluminium,127,96.32139502517298,,82.32837196784867,81,1806
2013-02-28,Aluminium,150,149.70671328453935,69.11776067513742,79.50977059040811,84,1944
2013-03-31,Aluminium,123,83.93546692626029,68.62731930204419,72.47722098440822,69,1792
2013-04-30,Aluminium,170,113.46404186906307,52.989855373305375,77.64175134270238,85,1565
2013-05-31,Aluminium,137,92.7083622886916,47.5702860383181,71.51541455603389,89,1520
2013-06-30,Aluminium,123,120.60324265810449,48.049702301612705,75.37845615617415,54,1921
2013-07-31,Aluminium,142,117.43347198654254,55.27952147702253,79.8786383702496,66,1878
2013-08-31,Aluminium,136,96.01520513797558,62.071559399031024,63.92620982155049,72,1802
2013-09-30,Aluminium,86,111.58191588448142,46.795111175095016,84.86650097647828,54,1775
2013-10-31,Aluminium,111,83.4095373030654,36.283499942674005,82.09206045196922,86,1804
2013-11-30,Aluminium,62,86.46729680294146,38.91718667892047,68.0924883455097,58,1792
2013-12-31,Aluminium,62,84.40083499781788,38.09944544781345,63.09926871372047,63,1511
2014-01-31,Aluminium,50,71.39038321483837,46.30957299745975,89.19293244211039,80,1683
2014-02-28,Aluminium,49,80.0593209445319,39.64501288367471,64.30627086118179,91,1879
2014-03-31,Aluminium,45,82.49310758337391,43.20964526671901,88.90040498461197,83,1692
2014-04-30,Aluminium,70,89.53178323378994,64.0807016969597,85.9382650786511,76,1827
2014-05-31,Aluminium,109,122.71083761861257,48.78525419789555,79.53698931124477,77,1949
2014-06-30,Aluminium,89,149.46695498869028,61.334971691545036,62.71445085861152,90,1958
2014-07-31,Aluminium,61,105.05378771295901,66.54814773559555,86.33673477123983,68,1864
2014-08-31,Aluminium,25,96.27049823080648,57.05730619152005,78.29495416496084,70,1902
2014-09-30,Aluminium,52,88.18157018105211,37.561857331895524,78.10345780144134,59,1949
2014-10-31,Aluminium,26,137.77338890980593,66.99827805830145,84.41298864958759,61,1632
2014-11-30,Aluminium,18,101.54922590546802,,82.40627148407468,94,1520
2014-12-31,Aluminium,35,146.3728024026646,57.91425785009719,71.40223526811616,70,1640
2015-01-31,Aluminium,19,92.78983215695382,45.75514877242003,84.0907769349799,57,1643
2015-02-28,Aluminium,63,103.08392812202811,39.266013266793166,65.43448048604041,93,1573
2015-03-31,Aluminium,19,,67.1213371209982,72.73582275589085,50,1671
2015-04-30,Aluminium,0,121.0388164634638,53.0311309616806,77.80615707369441,58,1770
2015-05-31,Aluminium,17,131.59557602013433,54.48229702778511,67.66934993427817,99,1651
2015-06-30,Aluminium,35,131.33249081603248,40.23963887849352,72.71834438739906,96,1548
2015-07-31,Aluminium,16,71.89108688370692,57.46900251551431,78.21282108266342,60,1637
2015-08-31,Aluminium,32,149.02284161719098,39.77539133948566,,91,1873
2015-09-30,Aluminium,23,80.27154315633001,38.643837728445824,81.73016451386223,81,1666
2015-10-31,Aluminium,13,85.34938597749944,46.31800467404322,66.79969206680964,88,1695
2015-11-30,Aluminium,12,88.69696655283464,53.90041701115787,86.40237262684374,52,1799
2015-12-31,Aluminium,0,122.9471351879503,54.52241960795087,81.91951530717739,57,1649
2016-01-31,Aluminium,0,130.38702559526783,40.96672783608712,72.28433559015612,65,1511
2016-02-29,Aluminium,0,100.60210241952066,39.194015070617624,89.22493885884046,69,1859
2016-03-31,Aluminium,0,119.88685504022078,38.11935512406058,82.65811261490424,65,1959
2016-04-30,Aluminium,40,91.04900559286743,47.60477426150317,62.62928240291516,58,1948
2016-05-31,Aluminium,4,139.86693293790782,40.661747397323836,83.58827870271284,71,1815
2016-06-30,Aluminium,0,113.17860950079543,56.97825184704226,80.22911419227145,63,1633
2016-07-31,Aluminium,31,102.23841430121291,41.073358024527806,80.84853266707385,63,1775
2016-08-31,Aluminium,60,95.09821529552768,56.22298305516814,64.1759407385259,95,1880
2016-09-30,Aluminium,34,99.40275378332251,37.386030828492274,60.77435720848461,64,1567
2016-10-31,Aluminium,43,94.94529064682077,52.71496519940854,73.1853506589873,55,1659
2016-11-30,Aluminium,0,74.90797016885345,62.32665551239539,73.79401271307961,60,1677
2016-12-31,Aluminium,0,83.65318068399988,37.61204350179786,83.48088122232448,65,1899
2017-01-31,Aluminium,0,88.61164308501448,42.728092042497366,65.21257786986884,87,1730
2017-02-28,Aluminium,35,112.04036975749119,51.85721962872018,,54,1682
2017-03-31,Aluminium,0,,58.83411895333856,65.69084544524031,50,1512
2017-04-30,Aluminium,9,75.16933438752689,36.492162325046145,71.14225702950422,60,1690
2017-05-31,Aluminium,57,139.17283137123343,43.52172889417035,79.55131943732906,90,1720
2017-06-30,Aluminium,47,80.65160033424776,38.57523353801383,79.76076438622331,50,1629
2017-07-31,Aluminium,30,90.24467462406277,62.34096483254217,84.7539658778611,57,1942
2017-08-31,Aluminium,44,,40.255915028596455,82.12301306164457,72,1600
2017-09-30,Aluminium,0,75.76674687989387,37.49398547178405,60.36325425704662,69,1776
2017-10-31,Aluminium,7,131.97228249449455,58.14797138746451,65.55586703602404,54,1760
2017-11-30,Aluminium,0,76.60941307674149,53.013015530072906,,89,1908
2017-12-31,Aluminium,11,119.20103744310933,62.11218232232258,79.31712760623392,99,1765
2018-01-31,Aluminium,0,,67.21040134267926,75.62304425502639,83,1510
2018-02-28,Aluminium,0,100.07943119530492,54.25321791603546,71.65958395889541,79,1967
2018-03-31,Aluminium,0,149.39323203915762,58.50092272131251,69.50767432034834,98,1767
2018-04-30,Aluminium,0,148.2717823040477,61.186716709264914,76.7343967653321,93,1723
2018-05-31,Aluminium,34,113.16449763964042,60.47815118557601,63.23831143939393,64,1935
2018-06-30,Aluminium,80,97.39069088268371,49.46957572533415,82.74555033229612,52,1690
2018-07-31,Aluminium,87,120.90330831833984,61.63925379651053,64.80214904863719,65,1571
2018-08-31,Aluminium,125,85.51630938142199,65.79357700796785,79.7268093833407,59,1904
2018-09-30,Aluminium,164,,53.85434835700637,75.72477512178487,61,1708
2018-10-31,Aluminium,169,96.15452930704633,40.21108176163556,69.16812646470645,68,1600
2018-11-30,Aluminium,203,,55.75655169653744,71.74577094533488,89,1858
2018-12-31,Aluminium,245,101.01388758003154,49.08144936402946,86.22787411830714,63,1502
2019-01-31,Aluminium,213,74.22431683748225,52.03091817853136,77.98106896988801,80,1687
2019-02-28,Aluminium,193,125.63325186624425,61.107382308478606,89.45907571338435,85,1691
2019-03-31,Aluminium,234,104.72154929391002,38.101015038786606,66.61835858133634,96,1958
2019-04-30,Aluminium,253,120.89418917665861,62.49780663280812,63.55008572770162,96,1577
2019-05-31,Aluminium,279,84.75810025069114,47.67824045783009,70.03533866225797,92,1612
2019-06-30,Aluminium,254,132.60655518810705,36.96476361956735,85.58184059627133,54,1848
2019-07-31,Aluminium,242,108.63750976682842,39.671799034558035,62.41804541271374,99,1918
2019-08-31,Aluminium,275,88.01789618147919,39.597229285071734,71.96508089111188,73,1972
2019-09-30,Aluminium,238,72.90300980908017,44.65019485834433,68.26837016036836,59,1835
2019-10-31,Aluminium,271,75.22929260515082,52.064991778568455,61.00840800549848,67,1749
2019-11-30,Aluminium,295,76.91396886100372,43.28745082589849,81.9734619551427,69,1971
2019-12-31,Aluminium,326,90.81262327696409,60.57873377432554,89.4389127149174,54,1630
2020-01-31,Aluminium,316,118.32031977789222,42.170545453929336,73.49506372086819,82,1677
2020-02-29,Aluminium,363,93.6733672969515,40.46781822748733,71.14768871869218,77,1941
2020-03-31,Aluminium,397,64.9035207448067,39.16601283057313,74.84696287130046,54,1501
2020-04-30,Aluminium,434,84.70593249507051,43.01946934301908,75.45431869406906,96,1923
2020-05-31,Aluminium,403,107.17669196304199,34.02727564271949,,75,1882
2020-06-30,Aluminium,379,112.66980468912246,47.591637099030585,78.70578425046007,90,1667
2020-07-31,Aluminium,370,65.64911460754188,36.87326385218206,72.82430898686512,84,1761
2020-08-31,Aluminium,393,106.53671105551965,49.289533078016234,72.0376645912769,57,1907
2020-09-30,Aluminium,424,107.87484957695364,37.919409453249095,79.15090068407044,91,1815
2020-10-31,Aluminium,406,,47.94372681929238,71.68854206677686,77,1628
2020-11-30,Aluminium,374,69.12625699333637,38.80646836736698,76.15298025069802,81,1636
2020-12-31,Aluminium,357,89.12153898959323,32.448677967178824,77.2518554802739,53,1911
2021-01-31,Aluminium,326,124.94887981400232,38.25606702610095,60.88092477307177,83,1653
2021-02-28,Aluminium,319,135.52508110893248,53.92778142449406,81.30728395869934,60,1949
2021-03-31,Aluminium,296,140.38575311613562,53.39022193909925,67.33019822359398,75,1689
2021-04-30,Aluminium,293,106.02807831243301,61.20892179371573,79.53442754645022,71,1772
2021-05-31,Aluminium,341,72.48924799338862,60.875315730767056,63.19031178767324,89,1747
2021-06-30,Aluminium,357,149.3394093734271,37.54348050635057,62.31234035854382,53,1941
2021-07-31,Aluminium,382,94.31571209925791,57.86069766859491,88.14914455345448,66,1538
2021-08-31,Aluminium,422,142.57560245646638,58.47563091670419,76.8132189294132,83,1875
2021-09-30,Aluminium,455,100.43204391763277,,63.32161779978947,98,1780
2021-10-31,Aluminium,446,138.66733414392968,45.22763806616642,87.32310484931746,68,1700
2021-11-30,Aluminium,442,94.38008763089067,64.02881327005964,68.4456359524479,63,1619
2021-12-31,Aluminium,405,73.6898851468587,54.850977297178495,68.51485341070561,60,1808
2022-01-31,Aluminium,440,185.26873485946405,75.09047051304718,93.21632015503096,90,1619
2022-02-28,Aluminium,439,114.23484060287797,57.167303735854276,90.71106701953337,70,1754
2022-03-31,Aluminium,453,160.30403155256943,73.17147197267022,115.15915601129069,57,1800
2022-04-30,Aluminium,424,96.50285297804184,53.632627991593864,86.59298701387048,89,1520
2022-05-31,Aluminium,449,161.17116348060708,45.26773753888154,89.36737787261943,94,1566
2022-06-30,Aluminium,423,,65.36416125505326,82.83728864535094,67,1900
2022-07-31,Aluminium,471,136.3570129616851,58.01861206631273,98.91885384382041,89,1641
2022-08-31,Aluminium,428,144.440898602163,74.16543990602017,81.97987413974667,92,1903
2022-09-30,Aluminium,465,127.61562165035798,41.77551088683418,91.11288291126938,86,1804
2022-10-31,Aluminium,425,83.56018676776878,67.01680830188357,81.79414272094274,62,1626
2022-11-30,Aluminium,435,185.87102673138173,66.83772018970032,90.32693016764676,97,1916
2022-12-31,Aluminium,431,183.54566034948948,40.084153727035336,108.70288498926378,72,1676
2023-01-31,Aluminium,420,159.51974156712265,43.69139168293029,103.85286075441473,69,1612
2023-02-28,Aluminium,444,160.22871760674968,67.1467982669026,94.4767996335146,62,1765
2023-03-31,Aluminium,395,184.84383121596142,68.95892221864375,84.82233665614761,78,1665
2023-04-30,Aluminium,434,115.40488491849875,59.44001975190412,103.08799546938204,86,1712
2023-05-31,Aluminium,482,181.47252355878882,67.69971306676901,97.19724309560593,94,1874
2023-06-30,Aluminium,510,175.8056408622023,72.89689494673114,,90,1562
2023-07-31,Aluminium,493,83.29043719671891,55.71896901381165,101.03250395493295,77,1920
2023-08-31,Aluminium,534,98.53516966679885,41.017910396230036,105.83289545145936,84,1926
2023-09-30,Aluminium,539,161.25447676820113,64.23116997810762,94.5837491279016,61,1985
2023-10-31,Aluminium,533,,79.09808471961472,101.27650826097053,53,1653
2023-11-30,Aluminium,512,82.80225155938231,70.24854455800707,98.34092035527563,91,1984
2023-12-31,Aluminium,490,186.60844067704176,64.11771505917847,113.0682943896595,62,1558
2024-01-31,Aluminium,473,113.3126085878068,40.39507651124705,76.61134456074033,94,1841
2024-02-29,Aluminium,468,90.74679178536755,41.81183428467052,61.729427465970744,93,1520
2024-03-31,Aluminium,515,116.63875409316819,69.98998314545699,64.5156447499024,60,1983
2024-04-30,Aluminium,549,96.06584940515599,62.73824871870217,73.84336535661939,57,1783
2024-05-31,Aluminium,545,117.4411600288478,55.96922047641138,70.60382221640347,61,1745
2024-06-30,Aluminium,511,92.06140546010856,65.6981703356366,88.32126281476194,68,1653
2024-07-31,Aluminium,548,100.02639263356815,45.00242444340546,66.09669273258262,72,1898
2024-08-31,Aluminium,544,141.55620454593856,50.959274651597795,73.30367509145712,96,1759
2024-09-30,Aluminium,589,138.31695735643376,50.37024358218119,85.40906562621181,57,1646
2024-10-31,Aluminium,634,,67.42339123555303,60.57348283289292,71,1848
2024-11-30,Aluminium,607,93.95164706973449,47.55504338959547,84.13311623038516,84,1683
2024-12-31,Aluminium,563,124.14570390859166,63.9964254807191,68.8385818903858,52,1564
2025-01-31,Aluminium,513,130.27423378055752,61.91229737376743,79.75621547010165,85,1534
2025-02-28,Aluminium,537,92.42675686332167,59.05922274476832,60.73495344802957,84,1571
